,Unnamed: 0,Wind speed (m/s),Power (kW),Blade angle (pitch position) A (°),Rotor speed (RPM)
7653,10155,11.92110429,2029.996979,7.359000069,15.13014257
7654,10156,9.947966123,1871.034338,1.838000003,15.16507097
7655,10157,11.01564417,1916.686737,4.448500007,15.18404903
7656,10158,11.00545325,2025.774585,4.795000035,15.15712421
7657,10159,11.22709242,2024.719806,6.02599996,15.21018675
7658,10160,12.67531719,2063.904342,9.246315718,15.1852574
7659,10161,12.2243784,2014.539398,8.368000066,15.1304204
7660,10162,10.98206449,2036.321967,4.706999969,15.17585666
7661,10163,12.21739898,2068.877136,8.327500033,15.22850834
7662,10164,12.37000127,2040.377905,8.519500011,15.16271657
7663,10165,11.92104852,2017.878827,7.56149998,15.20032284
7664,10167,13.3028039,2050.762061,10.43099995,15.14215484
7665,10168,10.94206238,2011.802917,4.484000003,15.17963532
7666,10170,12.92511282,2041.380402,9.177500105,15.10178532
7667,10171,11.65686703,2052.265033,6.697500056,15.12842636
7668,10172,11.13152976,2017.277551,6.244500035,15.0695124
7669,10173,10.43047976,2029.589331,5.975000054,15.11948159
7670,10174,11.2209826,2042.902588,5.765000045,15.19027792
7671,10175,10.60912542,1970.640265,3.912000027,15.13056792
7672,10176,10.80100594,1937.280518,3.287500007,15.1096049
7673,10177,11.33029704,2007.33833,5.643000055,15.18210836
7674,10178,11.05093136,2011.153601,4.227499992,15.19273017
7675,10179,12.00656619,2036.582318,8.32450003,15.17317159
7676,10180,12.06435551,2048.763234,7.677058893,15.18383371
7677,10181,12.15974388,2045.772986,6.908000046,15.16654587
7678,10182,11.75237107,2038.290723,6.512999988,15.12572797
7679,10183,10.19529295,1949.356567,3.257000006,15.22553381
7680,10184,11.07550812,2000.171881,4.421999997,15.15308954
7681,10186,9.812051606,1808.173456,0.825999996,15.13378952
7682,10187,9.664925218,1837.962762,1.12899999,15.14889202
7683,10188,9.809174395,1851.302155,1.456999986,15.13158108
7684,10189,9.780773807,1908.570551,2.132999986,15.15812807
7685,10190,10.94016886,1968.290576,5.752499974,15.12692218
7686,10191,10.8709866,1906.797644,4.231999999,15.15510571
7687,10192,10.89271355,1965.979846,4.662000027,15.14883395
7688,10193,9.002751282,1697.290234,0.707499995,15.06712148
7689,10194,9.170234656,1661.840149,0.402500012,15.13433759
7690,10195,8.346004057,1359.787592,0.057499999,14.98580061
7691,10196,8.433827024,1278.056586,0.0,14.92194767
7692,10197,8.615253019,1465.169537,0.073000002,15.10907055
7693,10198,8.480396438,1430.26524,0.0,15.09007582
7694,10199,8.892521,1555.072064,0.157000001,15.07144721
7695,10200,8.475699938,1566.057514,0.213076926,15.0797233
7696,10201,8.302437687,1351.483676,0.0305,14.95156252
7697,10202,8.444793534,1271.463779,0.134499997,14.92940551
7698,10203,8.197782278,1428.530203,0.383500006,14.95021373
7699,10204,7.942789412,1136.105273,0.0,14.57918224
7700,10205,7.693309259,1186.005566,0.0,14.42219366
7701,10206,8.888251638,1524.981308,0.058500001,15.03149664
7702,10207,9.339635921,1635.263226,0.220000003,15.15686765
7703,10208,8.682523394,1458.553729,0.739499995,14.99388595
7704,10209,9.242071486,1638.123499,0.355000004,15.14093913
7705,10210,9.283001757,1665.588202,1.072500017,15.08705959
7706,10211,9.592438626,1630.117816,1.318000019,15.04461278
7707,10212,8.984609652,1613.792242,0.490999998,15.08140071
7708,10213,9.512824082,1640.022879,1.443000004,15.05634047
7709,10214,9.805350494,1708.435205,1.84500002,15.10146542
7710,10215,9.68953917,1712.639984,1.981,15.01683578
7711,10216,9.281869507,1640.834378,1.608999993,15.05408786
7712,10217,9.596745229,1767.464294,1.941999973,15.14465824
7713,10218,10.33144903,1924.009979,3.026999998,15.17324129
7714,10219,10.57703075,1963.68457,3.67799997,15.17719942
7715,10220,10.06008368,1851.126068,1.723000014,15.12676576
7716,10221,10.1336098,1760.412598,2.433499992,15.13385926
7717,10222,10.27292147,1911.615997,2.902999991,15.15563549
7718,10223,10.87102365,1939.868719,3.701500001,15.15847684
7719,10224,10.32677121,1880.04469,2.807500017,15.16718763
7720,10225,9.827577641,1872.387415,2.427500039,15.16720802
7721,10226,10.28929172,1945.240839,2.965499973,15.19424978
7722,10227,11.2845581,1961.124683,5.685999984,15.11223856
7723,10228,12.19470946,2045.867362,7.653571435,15.1375947
7724,10229,11.56008419,2038.506444,6.513684238,15.12943983
7725,10230,12.1239738,2055.053296,8.170000005,15.19628477
7726,10231,9.691692305,1742.083047,1.777000014,15.01549289
7727,10232,11.245188,2014.994513,5.44150002,15.13676132
7728,10233,9.822446585,1861.047119,1.274499989,15.15780799
7729,10234,10.78598888,2010.892175,4.698999968,15.11416639
7730,10235,12.51428757,2054.537885,7.962000012,15.20098346
7731,10237,13.13310571,2050.821851,9.326000047,15.14730115
7732,10240,12.43135037,2056.512482,8.907999992,15.13330722
7733,10241,11.54198384,2018.556885,5.643500006,15.19858539
7734,10242,12.64706511,2041.813791,8.017368383,15.13258032
7735,10244,11.41935992,2042.135376,6.950500017,15.17028143
7736,10245,11.91341934,2066.519971,8.332999969,15.22921832
7737,10246,11.05763245,2022.210016,5.405999935,15.09664764
7738,10248,10.70206792,1951.833234,4.206500024,15.16047348
7739,10249,9.752113271,1774.566663,1.855500019,15.16281496
7740,10250,9.81958797,1811.156952,1.911000007,15.13120942
7741,10251,11.64004946,2021.763995,6.817000067,15.13743407
7742,10252,11.50127616,2039.537073,5.840499943,15.17320074
7743,10255,11.89550667,2027.21936,7.89950006,15.15011743
7744,10256,11.57968416,2031.113123,6.821999928,15.13435654
7745,10258,13.45239935,2045.318939,10.65250012,15.09495673
7746,10261,11.85758357,2055.404883,7.306500006,15.19059125
7747,10262,11.1294879,2033.780212,5.785499972,15.16330469
7748,10263,12.66934009,2046.286798,9.102000046,15.16335042
7749,10279,12.79428434,2019.840601,9.13549996,15.11717172
7750,10285,13.17259879,2016.643127,8.733999944,15.14751904
7751,10290,12.65526977,2037.246649,8.885000052,15.20948477
7752,10291,11.82205467,1950.788544,6.562105216,15.09314037
7753,10292,9.495690846,1696.41308,1.675500023,14.94685905
7754,10293,12.10912385,1937.469427,7.290999946,15.12101054
7755,10294,11.81121421,1984.415116,6.41400001,15.13314155
7756,10295,13.04762526,2043.44679,9.669000001,15.22349158
7757,10297,11.97742286,2047.541632,7.769499981,15.13461596
7758,10300,12.67017548,2032.772345,8.788499987,15.15826602
7759,10301,10.34412706,1858.622253,3.335499975,15.10174955
7760,10302,11.55594273,1964.778882,5.44449994,15.15622982
7761,10304,10.20260673,1936.270569,2.751500001,15.1297524
7762,10305,8.326197672,1197.180447,0.0,14.61310418
7763,10306,7.441935945,1099.303745,0.0,14.28098054
7764,10307,8.506026596,1178.551075,0.113750003,14.10720197
7765,10308,9.577726314,1790.741327,1.151052626,15.14930653
7766,10309,9.611205363,1809.628922,1.518499992,15.17017923
7767,10310,11.77020965,1901.967044,6.475999922,15.0984917
7768,10311,10.09806261,1812.180829,2.460000002,15.02677131
7769,10312,8.934379458,1533.394104,0.626999995,14.90943316
7770,10314,10.37412405,1867.006738,3.438000017,15.13510551
7771,10315,8.471505046,1422.573822,0.672,14.57606462
7772,10316,6.855342364,878.7708389,0.0245,13.44995856
7773,10317,8.70071466,1388.320969,1.18149997,14.58128013
7774,10318,10.10403981,1939.956763,2.166500005,15.17415042
7775,10319,9.985313892,1801.250827,1.95649997,15.08517829
7776,10320,10.93808997,1948.546631,3.817500019,15.14864391
7777,10321,10.30832007,1833.565897,3.215000018,15.08274762
7778,10322,10.56450105,1905.171973,3.064999986,15.19436364
7779,10323,10.08276701,1724.146188,2.922999974,14.90440831
7780,10324,9.618537498,1633.336108,1.944500022,14.91364413
7781,10325,9.704351854,1759.307092,1.5565,15.05601673
7782,10326,7.723677492,1187.21138,0.0245,14.4734387
7783,10327,10.00339391,1741.275806,1.793000013,15.11578077
7784,10328,8.424987316,1319.386877,0.503999995,14.60356794
7785,10330,8.223621178,1116.703323,0.0,14.47826555
7786,10331,7.955318832,1170.23486,0.090000004,14.54288131
7787,10332,7.488973331,1008.611038,0.0,14.24310865
7788,10333,7.574936223,967.9450989,0.0,14.09122069
7789,10334,8.170848131,1288.278632,0.028,14.91185769
7790,10335,8.596504712,1382.468649,0.122499999,14.9896013
7791,10336,7.852334189,1179.218527,0.0,14.82801801
7792,10337,7.844222498,1035.67399,0.0,14.417799
7793,10338,8.428328586,1387.16908,0.0,15.07410532
7794,10339,8.505381441,1331.612784,0.0,15.04288995
7795,10340,8.949749255,1572.210779,0.086000001,15.07543458
7796,10341,9.701233506,1891.318774,1.35800001,15.17971681
7797,10344,8.296163702,1313.762326,0.017,14.92363746
7798,10345,8.369949436,1183.745001,0.0,14.79764557
7799,10346,7.98611424,1138.351453,0.0,14.57679261
7800,10347,8.821036768,1436.750348,0.0745,15.13740845
7801,10348,8.298279858,1283.523782,0.0245,14.90804341
7802,10349,7.715435719,1159.250504,0.0,14.59623908
7803,10350,8.459810615,1416.120721,0.0695,14.90880945
7804,10351,8.887527704,1565.670181,0.123499998,15.06738339
7805,10352,8.413887024,1508.447101,0.016,15.14882353
7806,10353,9.797331619,1935.382788,1.587500006,15.15781197
7807,10354,10.55783718,2038.120538,4.460000011,15.13873503
7808,10355,9.839765453,2002.542407,2.572999978,15.12442906
7809,10356,10.5864048,2037.651508,4.661999974,15.12980837
7810,10357,11.72588239,2057.260468,7.107999921,15.12570678
7811,10358,11.19222932,2049.544019,5.874499965,15.1656037
7812,10359,10.09769135,1982.347052,3.229500015,15.12983912
7813,10360,10.21233327,2013.301624,3.452999964,15.13453415
7814,10361,10.82654786,2061.544232,5.085500085,15.21889606
7815,10365,9.046775413,1535.953952,0.411000001,15.1108346
7816,10366,9.87681613,1752.585132,0.797500008,15.14063537
7817,10367,8.666838121,1509.534991,0.445499992,15.02221482
7818,10368,8.343405223,1216.107547,0.0,14.61651237
7819,10369,7.309548163,990.6410858,0.0,14.22313777
7820,10370,6.886100364,1021.814902,0.0,14.04646415
7821,10371,9.739546347,1764.294025,1.630999996,15.00282289
7822,10372,9.583250165,1701.134357,0.952000001,15.10135737
7823,10373,9.097098279,1433.222635,0.225999997,14.96109979
7824,10374,7.341568422,989.2917938,0.0,14.02891217
7825,10376,8.855006218,1434.507382,0.387,14.91613635
7826,10377,7.839024949,1205.369641,0.139500001,14.47926065
7827,10378,7.997010326,1215.123718,0.001,14.87270361
7828,10379,6.437147784,754.0536362,0.0,13.02325197
7829,10380,7.273416645,997.9638245,0.0,14.08839016
7830,10381,8.032371998,1266.168475,0.0,14.74495174
7831,10382,8.315450048,1355.127203,0.02,14.77586384
7832,10383,8.811198664,1538.17561,0.382499997,14.98641233
7833,10384,9.664015627,1868.432219,1.109473674,15.18856292
7834,10385,9.440021944,1782.373352,1.392000009,15.12632248
7835,10386,8.796218681,1559.107193,0.247499999,15.02828228
7836,10387,8.748420286,1505.777856,0.485500005,15.07048412
7837,10388,7.787272549,1137.566086,0.0495,14.41721097
7838,10389,7.835201049,1148.9314,0.0,14.59461933
7839,10390,8.609832811,1473.526276,0.356,15.01923443
7840,10391,8.613452411,1489.647513,0.061500001,15.06534648
7841,10392,8.347860193,1390.910748,0.234500001,14.88822573
7842,10393,7.379380345,1016.617252,0.068500003,13.88916251
7843,10394,7.399650526,984.5876282,0.0,14.15349631
7844,10395,7.401599574,1109.618027,0.0,14.44908692
7845,10396,7.437406635,889.4329712,0.0,13.68027739
7846,10397,7.102817464,837.677562,0.0,13.35710147
7847,10398,7.83141427,1160.394923,0.175500004,14.21858051
7848,10399,7.747581005,1153.231699,0.0055,14.57009237
7849,10400,7.990311331,1139.599498,0.0,14.47309277
7850,10401,8.225458956,1299.3836,0.0,15.05291556
7851,10402,9.170791435,1712.384436,0.133499999,15.12907706
7852,10405,9.270509195,1607.647003,0.027000001,15.14475712
7853,10406,8.237357563,1189.808302,0.0,14.81911485
7854,10407,9.067299143,1480.74856,0.0,15.11552787
7855,10408,8.124789374,1220.936092,0.0,14.93063182
7856,10409,8.238619709,1299.005853,0.0,14.99922734
7857,10410,8.284403165,1314.603027,0.0,14.94184087
7858,10411,7.88947773,1215.449182,0.0,14.92733248
7859,10412,7.652119112,997.9830658,0.0,14.29233326
7860,10413,6.960962999,849.5999268,0.0,13.54216857
7861,10414,6.510284019,764.5770416,0.0,13.10300919
7862,10415,5.959144819,608.0692764,0.0,12.22765262
7863,10416,6.488918543,660.6666168,0.0,12.55809604
7864,10417,6.440115664,716.7010295,0.0,12.85646439
7865,10418,7.078723383,901.474292,0.0,13.77860999
7866,10419,7.171635552,960.3402132,0.0,13.97157646
7867,10420,7.584582831,983.3922071,0.0,14.05441775
7868,10421,7.202590966,940.769577,0.022499999,13.61143067
7869,10422,6.902416825,871.3323151,0.027500001,13.26357968
7870,10423,7.321688056,970.9019562,0.0,14.03675441
7871,10424,7.646216059,1195.023373,0.1855,14.29014999
7872,10425,9.219740725,1639.833487,1.97500003,14.83349097
7873,10426,9.18174324,1548.350067,0.746000002,14.88382785
7874,10427,9.486558127,1874.903528,1.589500023,15.15016253
7875,10428,9.83540323,1757.685411,2.303333339,15.09046694
7876,10429,8.915742707,1439.512451,1.051999989,14.6309495
7877,10430,10.58733296,1920.646564,3.465999946,15.14926913
7878,10431,8.820591378,1495.782108,2.068999976,14.62971693
7879,10432,8.646322222,1408.625933,0.333529409,14.68484081
7880,10433,7.592711298,1119.266959,0.0205,14.1424394
7881,10434,6.540810585,874.1995239,0.0,13.51564329
7882,10435,7.989863777,1210.059961,0.054500002,14.32850786
7883,10436,7.986875129,1176.658615,0.0,14.53250773
7884,10437,7.677215528,1253.185995,0.431999999,14.23182853
7885,10438,7.2246804,989.7677002,0.088999999,13.83358602
7886,10439,7.443346643,1176.093604,0.059500001,14.28214623
7887,10440,7.884521604,1296.065552,0.0255,14.70605846
7888,10441,6.74554503,823.876107,0.0,12.85697539
7889,10442,8.583009839,1454.93262,0.186,14.61300999
7890,10443,8.635170579,1421.864227,0.143499994,14.95276433
7891,10444,9.832321811,1902.406671,1.918000018,15.14569147
7892,10445,8.396363831,1483.235004,0.173000002,14.80126056
7893,10446,8.14359839,1463.106927,0.304499999,14.97106031
7894,10447,8.949749279,1457.742206,0.170500001,15.04331343
7895,10448,7.976257467,1166.372119,0.017,14.6031096
7896,10449,7.539964485,1135.303387,0.0,14.54642701
7897,10450,7.272256136,947.7818039,0.0,13.63603033
7898,10451,7.337039185,1021.071164,0.0,14.01800823
7899,10452,8.314169264,1457.033167,0.130500001,14.95521404
7900,10453,6.61655426,642.7532059,0.0,12.37783921
7901,10454,8.055797839,1319.9556,0.278500009,14.44754831
7902,10455,10.14465437,1859.79068,2.016500001,15.09673347
7903,10456,10.43068407,1962.679419,3.378499985,15.16651601
7904,10457,10.74080777,2002.085138,4.149500006,15.15227187
7905,10458,9.998159194,1787.790845,2.154499996,15.10546133
7906,10459,10.05845037,1930.9875,2.669999996,15.15217531
7907,10460,12.06113997,2052.31626,7.479499984,15.19121285
7908,10461,12.07903399,2047.948212,7.365999949,15.14906752
7909,10462,11.00898015,2039.156628,4.753500022,15.17271593
7910,10463,10.65213451,1982.096301,3.667500019,15.18024158
7911,10464,9.624570346,1736.692749,0.846999997,15.13778798
7912,10465,8.334847856,1416.660138,0.036000001,15.02089834
7913,10466,9.115772176,1666.640338,0.500999997,15.09401053
7914,10467,9.300079298,1729.523651,0.939499988,15.09104392
7915,10468,8.632256222,1574.753058,0.114999997,15.16106813
7916,10469,8.418601775,1386.11268,0.0795,15.0056832
7917,10470,9.234683537,1787.765826,2.674500014,15.12685803
7918,10471,9.796848965,1897.008936,1.692000026,15.15488277
7919,10472,9.608105469,1717.327081,2.016500008,15.13334835
7920,10473,11.02726224,2025.761738,5.217894711,15.19228008
7921,10474,10.5544852,1992.407458,3.885263154,15.11081664
7922,10475,11.03006716,2035.171149,4.917000002,15.12673192
7923,10476,10.69416013,2017.861176,3.661499947,15.16636352
7924,10477,10.20919633,1939.603552,2.657999971,15.15213852
7925,10478,10.58831685,2004.449762,3.565500021,15.15920028
7926,10479,9.776096034,1950.707465,2.41350002,15.16949451
7927,10480,9.818609037,1969.464972,1.918421039,15.15444536
7928,10481,9.309044909,1848.553943,1.057500018,15.16652839
7929,10482,8.692454433,1616.452405,0.258499998,15.10411397
7930,10483,9.108124423,1539.850366,0.248999996,15.14551319
7931,10484,9.433952212,1882.229517,1.449499989,15.18941148
7932,10486,9.665185118,1823.187598,0.947000001,15.1301035
7933,10487,9.553364587,1906.237958,1.131499994,15.18744314
7934,10488,9.53740077,1908.231775,1.096499997,15.13478342
7935,10489,8.930240035,1591.209363,0.271999997,15.1036845
7936,10492,7.575548673,1133.87081,0.0285,14.25273496
7937,10493,8.207137895,1359.12067,0.027000001,14.99796398
7938,10494,7.835776567,1196.705618,0.038999999,14.49889353
7939,10495,7.509243393,1216.596252,0.174500003,14.45287268
7940,10496,7.948265195,1309.781635,0.0,14.82601668
7941,10497,8.734906912,1490.934937,0.435499987,15.03488003
7942,10498,9.169715023,1546.061246,1.216999978,14.93880446
7943,10499,11.57465382,1899.545862,6.221000025,15.15845557
7944,10500,10.35942259,1838.788654,3.566499978,15.12836958
7945,10501,10.38219872,1995.140686,3.656499973,15.19191612
7946,10502,9.810548019,1815.502039,2.106499986,15.15029405
7947,10503,10.4460166,1994.818427,3.387000037,15.1709822
7948,10504,8.829612708,1540.323047,0.762499999,14.8773775
7949,10505,9.202719021,1656.298334,0.746500004,15.14788239
7950,10507,10.31884491,1883.416614,2.41250001,15.15411137
7951,10508,9.551155591,1867.611761,2.26400002,15.11591712
7952,10510,11.21027174,2057.693726,6.460000044,15.15615508
7953,10511,10.82747612,2047.803619,4.383499959,15.17136119
7954,10512,10.69150581,1991.105023,3.847500025,15.13494587
7955,10514,9.06366725,1703.639801,0.515500012,15.1587958
7956,10515,9.618277574,1780.915179,0.881500012,15.123878
7957,10516,9.353297925,1728.223425,1.025999986,15.06651802
7958,10517,9.327923036,1782.824207,0.813499998,15.14284998
7959,10518,9.748215151,1848.279688,1.416499993,15.19705452
7960,10519,9.845167112,1831.44082,1.175999995,15.16162486
7961,10520,9.027340364,1600.787878,0.161500002,15.13560538
7962,10521,9.718719387,1804.256757,2.026000006,15.16799533
7963,10522,10.09373755,1986.775928,2.910000002,15.15983427
7964,10524,8.955782008,1644.364771,0.277499998,15.11777209
7965,10525,8.400837541,1459.624503,0.345,15.00797144
7966,10526,10.24853029,1918.78028,2.180500013,15.13302273
7967,10527,8.162579963,1240.404675,0.0,14.47779742
7968,10528,7.418528581,1024.118185,0.0,14.30232315
7969,10529,7.94422924,1302.072076,0.0655,14.90618786
7970,10530,7.86603334,1249.934653,0.453000003,14.26035225
7971,10531,7.410973573,1108.538136,0.126999998,14.02445649
7972,10532,8.655533671,1423.491507,0.0555,15.02261366
7973,10533,8.133463359,1288.778564,0.064,14.90975292
7974,10534,7.638863463,1099.479791,0.004,14.27344166
7975,10535,7.447281909,968.6877838,0.0,14.09022117
7976,10536,8.296943116,1151.667386,0.078947368,14.52704703
7977,10537,7.471264672,930.073663,0.0,13.85667689
7978,10538,7.144119215,969.1386124,0.029499999,13.9582331
7979,10539,7.292303586,941.8616989,0.0,13.94230561
7980,10540,7.394490099,896.8362915,0.0,13.83486307
7981,10541,6.580078983,712.2539627,0.0,12.80214965
7982,10542,7.354692078,958.2881714,0.0,14.03100559
7983,10543,7.869170451,1271.369363,0.0,14.9369992
7984,10544,7.458419371,973.2110901,0.0,14.09181015
7985,10545,7.418955541,999.6903442,0.0,14.27304326
7986,10546,6.714527273,759.6835068,0.0,13.05564411
7987,10547,5.985577774,505.2482849,0.0,11.55793592
7988,10549,6.246455216,612.9644653,0.0,12.29240549
7989,10550,6.271549677,578.3615845,0.0,12.05266356
7990,10551,6.349551344,606.4788642,0.0,12.24934802
7991,10552,6.70507884,665.675412,0.0,12.59921998
7992,10553,6.10976094,566.0161331,0.0,11.94919507
7993,10554,5.494154131,417.9638168,0.0,10.86355461
7994,10555,5.990069962,583.8644501,0.0,12.10674025
7995,10556,5.937370968,593.6878601,0.0,12.13117102
7996,10557,6.779867196,766.0287857,0.0,13.05954958
7997,10558,7.010450554,886.4345245,0.0,13.7767792
7998,10559,7.225849891,1039.212921,0.0,14.22011058
7999,10560,6.539631176,667.3581833,0.0,12.58791491
8000,10561,6.332195425,641.9561417,0.0,12.37832943
8001,10562,6.752914381,774.1710693,0.0,13.15048318
8002,10563,6.821298718,798.7552307,0.0,13.31797725
8003,10564,6.228245378,619.5525146,0.0,12.24409635
8004,10565,7.441898823,927.4760895,0.0,13.88378687
8005,10566,7.224587679,947.0012497,0.0095,13.40917097
8006,10567,7.347749662,988.6403259,0.0,14.03819065
8007,10568,6.823062158,896.8805542,0.0,13.5683995
8008,10569,7.193254066,1028.407799,0.0,14.27221008
8009,10570,7.128121225,895.6907913,0.0,13.66643504
8010,10571,6.047966337,628.8381523,0.0,12.1668418
8011,10572,4.611284542,338.8180237,0.0,10.05691883
8012,10573,5.141336811,401.2113731,0.0,10.73231931
8013,10574,5.054427123,401.9961758,0.0245,10.54845156
8014,10575,6.23890022,685.6786484,0.0,12.52790205
8015,10576,5.773575604,540.5911591,0.0245,11.6558345
8016,10577,6.481988621,720.8516551,0.034666667,12.13459104
8017,10578,5.400766289,480.5163666,0.0,10.91315871
8018,10579,6.648556077,760.7868271,0.0,12.79433356
8019,10580,7.820443821,1215.705821,0.0,14.38116503
8020,10581,7.736873577,1193.330997,0.095000002,14.21642415
8021,10582,7.096561921,1029.813669,0.0,13.90711088
8022,10585,7.297556722,1030.694518,0.098500001,13.22032602
8023,10586,6.883835697,928.0565338,0.0,13.3796479
8024,10587,6.405758619,688.804631,0.0,12.48841448
8025,10588,5.376041007,428.2129692,0.0,10.86355345
8026,10589,4.100611544,153.0531862,0.146500002,8.579553679
8027,10590,3.413205111,87.88152184,0.541500007,8.288500026
8028,10591,3.556229222,118.8809543,0.416500004,8.436477274
8029,10592,3.356904989,86.40639209,0.637500006,8.233109549
8030,10593,4.199679667,156.9896456,0.263,8.711743221
8031,10594,5.026899016,308.7243991,0.0745,9.924363971
8032,10596,5.655313754,613.8954773,0.0,12.04458931
8033,10597,4.772926819,318.6268242,0.0,10.00064304
8034,10598,5.958736396,581.4352715,0.0,12.07953353
8035,10599,6.923708022,875.8033249,0.0,13.40697871
8036,10600,6.710350645,854.2491013,0.0,13.3999895
8037,10601,5.333941293,428.175647,0.0,10.86293636
8038,10602,4.862973517,348.177627,0.0495,10.34735066
8039,10603,4.92280041,292.273444,0.049000001,9.878359124
8040,10604,5.205024683,405.0181541,0.0,10.77847217
8041,10605,5.171073937,281.1764221,0.0245,9.696783096
8042,10606,4.748424315,203.2875359,0.0,8.975533515
8043,10607,4.245733154,156.3946823,0.074000001,8.545354575
8044,10608,4.177701676,161.7877453,0.0245,8.566019699
8045,10609,4.289318049,148.527183,0.147000003,8.526744872
8046,10610,3.357573354,67.11598043,0.592000008,8.153432921
8047,10611,3.42688567,79.32958683,0.544000006,8.143604636
8048,10612,3.227561516,47.32773275,0.915500009,8.135692701
8049,10613,2.792642099,16.44731858,1.39000001,8.139131337
8050,10614,2.808550107,23.24927055,1.316500008,8.149373665
8051,10615,2.930097425,32.63637481,1.092000008,8.143429667
8052,10616,2.811278939,18.44013806,1.36500001,8.139360622
8053,10617,2.136327824,7.724819859,1.44000001,8.13478978
8054,10620,5.58845166,447.6175705,0.0,11.17862011
8055,10621,6.313113189,604.3270706,0.0,12.24898651
8056,10622,5.822079277,400.2067162,0.0,10.81877075
8057,10623,5.387883902,297.4167267,0.0,9.913637727
8058,10624,5.747625136,380.3427673,0.0,10.67813507
8059,10625,6.395604897,567.9624557,0.0,11.9977752
8060,10626,7.123533416,761.6831543,0.0,13.14753293
8061,10627,6.991071367,775.3619202,0.0,13.26576081
8062,10628,7.586686325,930.7690247,0.0,14.04838818
8063,10629,7.086166978,846.5784821,0.0,13.5946801
8064,10630,7.711537695,933.9286102,0.0,14.0087133
8065,10631,7.024409533,728.6579926,0.0,12.98157397
8066,10632,6.611458377,606.49319,0.0,12.2685121
8067,10633,6.484537768,639.5616211,0.0,12.48887108
8068,10634,6.601797104,721.5891907,0.0,12.92387509
8069,10635,6.769546437,652.2890564,0.0,12.51179836
8070,10636,6.446855879,648.265217,0.0,12.55170983
8071,10637,6.568421769,682.4373993,0.0,12.73222429
8072,10638,6.358034325,580.3009979,0.0,12.10695626
8073,10639,5.203855157,427.4633911,0.0,11.03498465
8074,10640,5.321931243,356.9067741,0.0,10.40389945
8075,10641,5.27832799,317.7006096,0.0,10.06976344
8076,10642,5.549247718,365.1455879,0.0,10.48764718
8077,10643,4.477319038,259.6276154,0.0,9.538223416
8078,10644,5.096730995,307.6221031,0.0,9.9941618
8079,10645,5.541711235,424.2226807,0.0,10.99180242
8080,10646,5.49866488,382.5664963,0.0,10.67362703
8081,10647,5.820000386,397.5278839,0.0,10.75837272
8082,10648,5.654682708,375.6119232,0.0,10.60992873
8083,10649,5.730794743,458.3810913,0.0,11.2742832
8084,10650,5.926883245,437.3444641,0.0,11.09767589
8085,10651,5.644194913,468.7997003,0.0,11.35691312
8086,10652,5.713562918,436.6449097,0.0,11.06796317
8087,10653,5.78020227,366.9569534,0.0,10.54704577
8088,10654,5.818608165,438.4781738,0.0,11.07687163
8089,10655,6.023144396,492.5293701,0.0,11.48317391
8090,10656,5.923746085,460.7466913,0.0,11.26801687
8091,10657,5.22919302,360.4589966,0.0,10.41539817
8092,10658,4.396293569,217.1913799,0.0,9.131011918
8093,10659,4.519530129,219.8676147,0.0,9.122820541
8094,10660,5.021218801,298.1188225,0.0,9.863737643
8095,10661,4.819815803,258.7205727,0.0,9.535277635
8096,10662,4.505830991,210.2880325,0.0,8.999585062
8097,10663,4.370658863,176.1866642,0.0,8.631052181
8098,10664,4.225778508,183.9816429,0.0,8.699646011
8099,10665,4.400080454,202.9551926,0.0,8.928857222
8100,10666,4.111266482,143.5947453,0.0245,8.360225245
8101,10667,3.62942102,89.73289051,0.488000005,8.189934075
8102,10668,4.341682792,189.6594803,0.0,8.7765643
8103,10669,3.91572901,133.9334538,0.0,8.202199504
8104,10670,4.318572533,182.1013931,0.0,8.688383728
8105,10671,4.657245338,230.8808296,0.0,9.246910527
8106,10672,5.006095259,260.7747406,0.0,9.528748423
8107,10673,5.750836396,390.3955239,0.0,10.71639579
8108,10674,5.480870022,365.9790254,0.0,10.53150179
8109,10675,6.496269417,636.3070663,0.0,12.40624747
8110,10676,7.292804766,824.5099396,0.0,13.50323685
8111,10677,7.109295869,885.4938965,0.0,13.78108585
8112,10678,7.232792187,972.5831146,0.0,14.23062792
8113,10679,7.591883802,1039.845157,0.0,14.34635201
8114,10680,8.032297564,1326.490302,0.0,15.11913492
8115,10681,8.274631238,1293.031909,0.0,15.09821405
8116,10682,7.808016827,1252.328604,0.0,14.94813377
8117,10683,7.649898711,946.7872986,0.0,14.07010053
8118,10684,6.806657741,787.6539764,0.0,13.30118725
8119,10685,7.234717392,953.4879486,0.0,14.00817901
8120,10686,7.500630593,997.6474579,0.0,14.27789403
8121,10687,7.074407151,949.507254,0.0,14.11898869
8122,10688,8.076550627,1151.404337,0.0,14.80044578
8123,10689,7.952144766,1301.994171,0.0,15.08842537
8124,10690,7.822588815,1119.77733,0.0,14.7659649
8125,10691,7.639432998,1035.825525,0.0,14.41479421
8126,10692,6.791023326,738.1292664,0.0,12.95393836
8127,10693,6.281278419,642.0030701,0.0,12.4803489
8128,10694,6.666673088,826.3901215,0.0,13.44429888
8129,10695,7.076941466,907.1809631,0.0,13.90149093
8130,10696,6.683051009,744.094696,0.0,13.02692968
8131,10697,6.147220075,580.4221207,0.0,12.10265681
